Ticker,Date,Open,High,Low,Close,Volume
AMZN,12/11/2019 13:09,1737.58,1737.71,1737.56,1737.59,1244
AMZN,12/11/2019 13:11,1737.51,1737.89,1737.51,1737.89,1550
AMZN,12/11/2019 13:12,1737.99,1738.25,1737.91,1738.25,2200
AMZN,12/11/2019 13:13,1737.88,1737.97,1737.81,1737.81,1600
AMZN,12/11/2019 13:14,1737.77,1738.15,1737.77,1738.15,529
AMZN,12/11/2019 13:15,1738.07,1738.45,1738.07,1738.19,900
AMZN,12/11/2019 13:16,1738.5,1738.6,1738.5,1738.54,1497
AMZN,12/11/2019 13:17,1738.43,1738.43,1738,1738.19,1296
AMZN,12/11/2019 13:18,1738.31,1738.5,1738.02,1738.5,2046
AMZN,12/11/2019 13:19,1738.56,1738.88,1738.47,1738.72,4106
AMZN,12/11/2019 13:20,1738.76,1739.8,1738.67,1739.8,6907
AMZN,12/11/2019 13:21,1739.68,1740.45,1739.68,1739.92,4125
AMZN,12/11/2019 13:22,1739.9,1739.9,1739.34,1739.34,1200
AMZN,12/11/2019 13:23,1739.48,1739.6,1739.26,1739.28,3250
AMZN,12/11/2019 13:24,1739.19,1739.4,1739.14,1739.4,900
AMZN,12/11/2019 13:25,1739.42,1739.73,1739.42,1739.73,750
AMZN,12/11/2019 13:26,1739.78,1740,1739.68,1739.88,9218
AMZN,12/11/2019 13:27,1739.81,1739.81,1739.34,1739.34,1325
AMZN,12/11/2019 13:28,1739.37,1739.53,1739.21,1739.32,850
AMZN,12/11/2019 13:29,1739.39,1739.4,1738.94,1739.13,1692
AMZN,12/11/2019 13:30,1739.22,1739.3,1739.22,1739.3,200
AMZN,12/11/2019 13:31,1739.12,1739.19,1739,1739.19,2391
AMZN,12/11/2019 13:32,1739.14,1739.3,1738.97,1739.3,700
AMZN,12/11/2019 13:33,1739.3,1739.37,1739.2,1739.28,1993
AMZN,12/11/2019 13:34,1739.45,1739.96,1739.45,1739.73,1000
AMZN,12/11/2019 13:35,1739.91,1740.39,1739.71,1739.89,5177
AMZN,12/11/2019 13:36,1740.08,1740.39,1739.65,1740.39,3400
AMZN,12/11/2019 13:37,1740.45,1740.45,1740.11,1740.16,300
AMZN,12/11/2019 13:38,1740.49,1740.49,1740.01,1740.01,400
AMZN,12/11/2019 13:39,1740.01,1740.01,1739.32,1739.32,700
AMZN,12/11/2019 13:40,1739.56,1740,1739.4,1739.42,1835
AMZN,12/11/2019 13:41,1739.65,1739.65,1739.65,1739.65,100
AMZN,12/11/2019 13:42,1739.82,1740.1,1739.67,1740.1,500
AMZN,12/11/2019 13:43,1740.17,1740.17,1740.04,1740.04,500
AMZN,12/11/2019 13:44,1740.1,1740.1,1740.1,1740.1,100
AMZN,12/11/2019 13:45,1740.01,1740.17,1739.96,1740.17,2113
AMZN,12/11/2019 13:46,1739.67,1739.67,1739.5,1739.66,4400
AMZN,12/11/2019 13:47,1739.8,1739.9,1739.73,1739.9,594
AMZN,12/11/2019 13:48,1740.09,1740.65,1740.09,1740.65,1716
AMZN,12/11/2019 13:49,1740.48,1740.5,1740.43,1740.5,700
AMZN,12/11/2019 13:50,1740.59,1740.84,1740.59,1740.84,1799
AMZN,12/11/2019 13:51,1740.98,1741.3,1740.98,1741.19,1345
AMZN,12/11/2019 13:52,1740.99,1741.12,1740.99,1741.12,1500
AMZN,12/11/2019 13:53,1740.83,1740.93,1740.83,1740.93,300
AMZN,12/11/2019 13:54,1741.12,1741.5,1741.12,1741.37,2053
AMZN,12/11/2019 13:55,1741.65,1741.79,1741.47,1741.79,1528
AMZN,12/11/2019 13:56,1741.58,1741.78,1741.27,1741.27,900
AMZN,12/11/2019 13:57,1741.23,1741.57,1741.23,1741.24,550
AMZN,12/11/2019 13:58,1741.22,1741.5,1740.99,1741.18,950
AMZN,12/11/2019 13:59,1741.48,1742.11,1741.36,1742.11,2351
AMZN,12/11/2019 14:00,1741.54,1741.72,1740.55,1740.95,3200
AMZN,12/11/2019 14:01,1740.96,1741.74,1740.96,1741.74,1400
AMZN,12/11/2019 14:02,1741.77,1743.33,1741.76,1742.91,7501
AMZN,12/11/2019 14:03,1742.98,1743.65,1742.78,1743.51,4767
AMZN,12/11/2019 14:04,1743.51,1744.54,1743.51,1744.37,7928
AMZN,12/11/2019 14:05,1744.35,1745,1744.01,1744.65,5111
AMZN,12/11/2019 14:06,1744.99,1745.66,1744.74,1745.66,8150
AMZN,12/11/2019 14:07,1745.51,1746.15,1744.98,1746.01,5955
AMZN,12/11/2019 14:08,1745.92,1746.09,1745.19,1745.72,2621
AMZN,12/11/2019 14:09,1745.79,1747,1745.79,1746.82,3230
AMZN,12/11/2019 14:10,1746.65,1746.87,1746.04,1746.38,3550
AMZN,12/11/2019 14:11,1746.2,1746.51,1745.93,1745.93,3881
AMZN,12/11/2019 14:12,1745.87,1747,1745.81,1746.39,9147
AMZN,12/11/2019 14:13,1745.97,1745.97,1745.14,1745.14,2601
AMZN,12/11/2019 14:14,1745.28,1745.61,1744.8,1745.05,4592
AMZN,12/11/2019 14:15,1744.99,1745.11,1744.64,1744.85,2552
AMZN,12/11/2019 14:16,1744.99,1745.15,1744.42,1745.11,4987
AMZN,12/11/2019 14:17,1744.75,1745.11,1744.18,1745.08,2970
AMZN,12/11/2019 14:18,1745.25,1746.5,1745.22,1746.01,6620
AMZN,12/11/2019 14:19,1746.07,1746.5,1745.89,1746.03,2418
AMZN,12/11/2019 14:20,1745.91,1746.87,1745.9,1746.87,3522
AMZN,12/11/2019 14:21,1746.52,1746.52,1746.05,1746.05,2718
AMZN,12/11/2019 14:22,1746.11,1746.48,1746.05,1746.48,1580
AMZN,12/11/2019 14:23,1746.4,1746.99,1746.28,1746.28,3210
AMZN,12/11/2019 14:24,1747,1747.32,1746.75,1746.75,3177
AMZN,12/11/2019 14:25,1746.81,1747.14,1746.48,1746.84,2238
AMZN,12/11/2019 14:26,1746.3,1746.31,1745.04,1745.6,6273
AMZN,12/11/2019 14:27,1745.85,1746.25,1745.85,1745.85,1187
AMZN,12/11/2019 14:28,1746.12,1746.12,1745.5,1745.5,1067
AMZN,12/11/2019 14:29,1745.41,1745.82,1745.41,1745.75,4175
AMZN,12/11/2019 14:30,1745.97,1745.97,1745.5,1745.94,1400
AMZN,12/11/2019 14:31,1745.96,1746.16,1745.35,1745.35,3878
AMZN,12/11/2019 14:32,1745.87,1745.87,1745.16,1745.49,4200
AMZN,12/11/2019 14:33,1745.7,1745.86,1744.28,1744.28,2002
AMZN,12/11/2019 14:34,1744.85,1745,1744.85,1744.96,1050
AMZN,12/11/2019 14:35,1744.75,1745.01,1744.75,1745.01,402
AMZN,12/11/2019 14:36,1744.99,1745.42,1744.64,1745.42,700
AMZN,12/11/2019 14:37,1745.14,1745.93,1745.14,1745.76,2252
AMZN,12/11/2019 14:38,1746.12,1746.69,1746.09,1746.69,2823
AMZN,12/11/2019 14:39,1746.6,1746.75,1746.07,1746.07,1760
AMZN,12/11/2019 14:40,1746.3,1746.3,1744.73,1745.52,2935
AMZN,12/11/2019 14:41,1746.5,1746.75,1746.02,1746.65,2000
AMZN,12/11/2019 14:42,1746.81,1746.81,1746,1746.79,1595
AMZN,12/11/2019 14:43,1746.79,1747.5,1746,1746,6662
AMZN,12/11/2019 14:44,1746.43,1747,1746.35,1746.45,1032
AMZN,12/11/2019 14:45,1745.82,1745.82,1745.17,1745.44,800
AMZN,12/11/2019 14:46,1745.78,1746.2,1745.35,1746.2,1050
AMZN,12/11/2019 14:47,1745.66,1746.64,1745.6,1746.59,1143
AMZN,12/11/2019 14:48,1746.15,1747.1,1746.09,1746.79,2860
AMZN,12/11/2019 14:49,1746.99,1747.09,1746.71,1746.9,2752
AMZN,12/11/2019 14:50,1747.08,1747.31,1746.93,1746.93,2207
AMZN,12/11/2019 14:51,1746.47,1746.66,1745.99,1746.01,2075
AMZN,12/11/2019 14:52,1745.61,1746.39,1745.61,1746.38,1009
AMZN,12/11/2019 14:53,1746.22,1747.5,1746.22,1746.52,3329
AMZN,12/11/2019 14:54,1746.5,1746.83,1746.5,1746.56,401
AMZN,12/11/2019 14:55,1746.89,1747.19,1746.85,1746.93,800
AMZN,12/11/2019 14:56,1746.91,1747.2,1746.75,1747.04,1300
AMZN,12/11/2019 14:57,1746.99,1747.5,1746.99,1747.04,3380
AMZN,12/11/2019 14:58,1747.13,1747.5,1747,1747.08,3799
AMZN,12/11/2019 14:59,1747.22,1748.15,1746.71,1747.69,14413
AMZN,12/11/2019 15:00,1748.15,1748.41,1747.81,1748.1,2200
AMZN,12/11/2019 15:01,1748.1,1748.4,1746.99,1746.99,3100
AMZN,12/11/2019 15:02,1746.41,1747.23,1746.41,1747.03,1706
AMZN,12/11/2019 15:03,1747.24,1747.26,1746.81,1746.81,1097
AMZN,12/11/2019 15:04,1747.03,1747.29,1746.8,1746.88,1600
AMZN,12/11/2019 15:05,1747.39,1747.4,1746.56,1746.58,1350
AMZN,12/11/2019 15:06,1746.4,1747.2,1746.04,1747.06,2311
AMZN,12/11/2019 15:07,1747.09,1747.55,1747.07,1747.39,820
AMZN,12/11/2019 15:08,1747.38,1747.38,1746.55,1746.55,903
AMZN,12/11/2019 15:09,1746.86,1747.9,1746.86,1747.9,4613
AMZN,12/11/2019 15:10,1747.9,1748.29,1747.9,1748.15,2369
AMZN,12/11/2019 15:11,1748.27,1748.87,1748,1748,5119
AMZN,12/11/2019 15:12,1748.1,1748.17,1747.3,1747.94,2240
AMZN,12/11/2019 15:13,1747.3,1747.33,1746.8,1746.83,1950
AMZN,12/11/2019 15:14,1746.73,1747.38,1746.73,1747.22,1400
AMZN,12/11/2019 15:15,1747.15,1747.15,1746.69,1747.05,960
AMZN,12/11/2019 15:16,1747.05,1747.05,1746.52,1746.55,2013
AMZN,12/11/2019 15:17,1746.4,1746.4,1745.49,1745.71,7790
AMZN,12/11/2019 15:18,1745.69,1745.69,1745.01,1745.15,4130
AMZN,12/11/2019 15:19,1745.39,1746.41,1745.39,1746.13,2567
AMZN,12/11/2019 15:20,1746.15,1746.34,1746.08,1746.21,1550
AMZN,12/11/2019 15:21,1746.4,1746.79,1746.4,1746.48,1800
AMZN,12/11/2019 15:22,1746.45,1746.86,1746.45,1746.79,1850
AMZN,12/11/2019 15:23,1746.83,1747.11,1746.56,1747.04,800
AMZN,12/11/2019 15:24,1746.97,1747.37,1746.91,1747.16,1824
AMZN,12/11/2019 15:25,1747.18,1747.45,1747.16,1747.33,2044
AMZN,12/11/2019 15:26,1747.43,1747.49,1747.23,1747.36,877
AMZN,12/11/2019 15:27,1747.21,1747.86,1747.21,1747.85,700
AMZN,12/11/2019 15:28,1747.86,1748,1747.29,1747.63,3113
AMZN,12/11/2019 15:29,1747.28,1747.52,1746.81,1747,2987
AMZN,12/11/2019 15:30,1746.76,1747.04,1746.62,1747.04,1333
AMZN,12/11/2019 15:31,1747.11,1747.61,1746.85,1746.95,2741
AMZN,12/11/2019 15:32,1746.82,1747.12,1746.6,1747,1300
AMZN,12/11/2019 15:33,1746.81,1747.03,1746.5,1746.75,650
AMZN,12/11/2019 15:34,1746.31,1746.79,1746.31,1746.46,1010
AMZN,12/11/2019 15:35,1746.56,1746.85,1746.16,1746.85,1796
AMZN,12/11/2019 15:36,1746.86,1747.11,1746.75,1746.9,2100
AMZN,12/11/2019 15:37,1747.06,1747.06,1746.11,1746.34,1315
AMZN,12/11/2019 15:38,1746.4,1746.62,1746.32,1746.49,2030
AMZN,12/11/2019 15:39,1746.62,1747.11,1746.54,1747.11,1986
AMZN,12/11/2019 15:40,1746.77,1746.96,1746.42,1746.42,1000
AMZN,12/11/2019 15:41,1746.44,1747.1,1746.41,1747.1,1889
AMZN,12/11/2019 15:42,1747.1,1747.24,1746.83,1747.01,2901
AMZN,12/11/2019 15:43,1746.72,1747.03,1746.72,1747,1000
AMZN,12/11/2019 15:44,1746.84,1747.22,1746.76,1747.05,2831
AMZN,12/11/2019 15:45,1747,1747.36,1746.71,1746.82,3049
AMZN,12/11/2019 15:46,1746.31,1746.62,1746.04,1746.62,1290
AMZN,12/11/2019 15:47,1746.71,1746.83,1746.22,1746.22,700
AMZN,12/11/2019 15:48,1746,1746.45,1745.32,1746.15,3900
AMZN,12/11/2019 15:49,1746.47,1746.47,1746.32,1746.32,700
AMZN,12/11/2019 15:50,1746.61,1748.04,1746.61,1748.04,11754
AMZN,12/11/2019 15:51,1748.05,1748.4,1747.6,1748.34,7288
AMZN,12/11/2019 15:52,1748.32,1748.32,1747.91,1748.28,2321
AMZN,12/11/2019 15:53,1748.37,1748.37,1747.74,1747.79,3559
AMZN,12/11/2019 15:54,1747.99,1749,1747.76,1749,8224
AMZN,12/11/2019 15:55,1748.79,1749,1748.32,1748.5,7904
AMZN,12/11/2019 15:56,1748.9,1749.29,1748.6,1748.88,6690
AMZN,12/11/2019 15:57,1749.22,1749.88,1749.08,1749.26,10185
AMZN,12/11/2019 15:58,1749.38,1749.97,1749.34,1749.73,9197
AMZN,12/11/2019 15:59,1749.64,1750,1747.97,1748.9,21213
AMZN,12/11/2019 16:00,1748.72,1748.72,1748,1748,180454
AMZN,12/12/2019 9:30,1750,1750.62,1748,1748.06,38924
AMZN,12/12/2019 9:31,1748.55,1749,1746.17,1748.66,5855
AMZN,12/12/2019 9:32,1748.28,1749.71,1747.1,1748.11,4919
AMZN,12/12/2019 9:33,1746.72,1747.56,1745.44,1746.84,3197
AMZN,12/12/2019 9:34,1746.66,1749.4,1746.55,1749.4,4962
AMZN,12/12/2019 9:35,1749.36,1752.7,1747.28,1752.2,11495
AMZN,12/12/2019 9:36,1751.98,1754.61,1751.33,1753.78,11768
AMZN,12/12/2019 9:37,1753.13,1756.49,1752.84,1753.81,13464
AMZN,12/12/2019 9:38,1753.79,1758,1753.36,1758,12169
AMZN,12/12/2019 9:39,1757.42,1759.75,1757.04,1758.14,16082
AMZN,12/12/2019 9:40,1757.4,1758.63,1756.35,1757.91,10138
AMZN,12/12/2019 9:41,1757.95,1757.95,1755.63,1755.74,7911
AMZN,12/12/2019 9:42,1756,1757.19,1754,1756,8397
AMZN,12/12/2019 9:43,1756.41,1757,1755,1755.21,3823
AMZN,12/12/2019 9:44,1755.49,1757.15,1755.49,1755.73,8023
AMZN,12/12/2019 9:45,1755.86,1756.91,1754.55,1754.99,4019
AMZN,12/12/2019 9:46,1754.3,1754.82,1753.9,1753.9,5055
AMZN,12/12/2019 9:47,1754.04,1755.9,1753.78,1753.96,6758
AMZN,12/12/2019 9:48,1753.64,1754.77,1753.64,1754.77,3324
AMZN,12/12/2019 9:49,1755.89,1756.61,1755.47,1755.47,5950
AMZN,12/12/2019 9:50,1756,1756.8,1755.63,1756.41,4071
AMZN,12/12/2019 9:51,1756.54,1757.5,1756.25,1756.61,4053
AMZN,12/12/2019 9:52,1757.05,1757.3,1756.25,1756.54,2514
AMZN,12/12/2019 9:53,1756.59,1757.2,1756.33,1756.71,2959
AMZN,12/12/2019 9:54,1756.37,1756.37,1754.41,1755.81,6753
AMZN,12/12/2019 9:55,1755.77,1756.18,1754.32,1754.68,4245
AMZN,12/12/2019 9:56,1754.5,1755.49,1754.35,1754.49,3499
AMZN,12/12/2019 9:57,1754.62,1755.57,1753.97,1755.57,4331
AMZN,12/12/2019 9:58,1755.58,1756.14,1755.07,1755.82,2751
AMZN,12/12/2019 9:59,1756.18,1756.84,1754.95,1756.49,6037
AMZN,12/12/2019 10:00,1756.49,1757.91,1756.49,1757.12,11396
AMZN,12/12/2019 10:01,1757.24,1758.58,1757.24,1757.7,6494
AMZN,12/12/2019 10:02,1758.06,1758.06,1755.82,1756.95,4063
AMZN,12/12/2019 10:03,1756.89,1758.19,1756.89,1758,10415
AMZN,12/12/2019 10:04,1758.01,1759,1754.94,1758.66,10922
AMZN,12/12/2019 10:05,1757.9,1759.83,1757.9,1758.99,6764
AMZN,12/12/2019 10:06,1758.98,1758.98,1756.48,1757.29,8530
AMZN,12/12/2019 10:07,1756.92,1757.39,1756.26,1757.2,4037
AMZN,12/12/2019 10:08,1757.4,1757.95,1756.26,1757.42,3493
AMZN,12/12/2019 10:09,1756.83,1757.87,1756.55,1757,2225
AMZN,12/12/2019 10:10,1757.13,1757.56,1757.1,1757.3,3980
AMZN,12/12/2019 10:11,1757.3,1757.41,1756.19,1756.38,4077
AMZN,12/12/2019 10:12,1756.76,1757.03,1755.59,1755.99,2881
AMZN,12/12/2019 10:13,1756.11,1757.07,1755.78,1756.46,4135
AMZN,12/12/2019 10:14,1756.72,1758.59,1756.72,1757.72,11750
AMZN,12/12/2019 10:15,1757.78,1758.29,1757.44,1757.66,4932
AMZN,12/12/2019 10:16,1757.83,1759,1757.83,1758.51,5056
AMZN,12/12/2019 10:17,1758.22,1759,1758,1758.97,4569
AMZN,12/12/2019 10:18,1758.52,1759.5,1758.52,1759.16,3227
AMZN,12/12/2019 10:19,1759.25,1759.55,1758.6,1758.94,4530
AMZN,12/12/2019 10:20,1759.27,1761.81,1759.27,1761.8,21469
AMZN,12/12/2019 10:21,1761.2,1762.5,1761,1761,11679
AMZN,12/12/2019 10:22,1760.86,1761.73,1760.86,1761.48,2819
AMZN,12/12/2019 10:23,1761.75,1761.79,1760.7,1760.84,3617
AMZN,12/12/2019 10:24,1760.99,1761.25,1760.76,1760.97,5272
AMZN,12/12/2019 10:25,1761.06,1761.29,1760.3,1760.3,4010
AMZN,12/12/2019 10:26,1760.63,1760.63,1759.57,1759.98,5224
AMZN,12/12/2019 10:27,1759.76,1760.87,1759.76,1760.71,3300
AMZN,12/12/2019 10:28,1760.91,1761.33,1760.7,1761.2,2303
AMZN,12/12/2019 10:29,1761.6,1762.9,1761.39,1762.7,8764
AMZN,12/12/2019 10:30,1762.9,1763.08,1762.16,1762.5,7690
AMZN,12/12/2019 10:31,1762.5,1762.51,1761.6,1762.09,3630
AMZN,12/12/2019 10:32,1761.99,1761.99,1760.58,1761.08,7369
AMZN,12/12/2019 10:33,1760.86,1761,1759.68,1760.18,8171
AMZN,12/12/2019 10:34,1760.32,1761.33,1760.32,1761.26,4506
AMZN,12/12/2019 10:35,1760.95,1762.53,1760.95,1762.53,5146
AMZN,12/12/2019 10:36,1762.17,1762.54,1761.81,1762.32,4596
AMZN,12/12/2019 10:37,1762.19,1762.42,1761.89,1761.94,3602
AMZN,12/12/2019 10:38,1762.32,1762.5,1761.38,1761.62,5418
AMZN,12/12/2019 10:39,1761.86,1762.32,1760.88,1761.12,5696
AMZN,12/12/2019 10:40,1761.08,1761.74,1761.08,1761.51,3500
AMZN,12/12/2019 10:41,1761.51,1761.51,1760.47,1760.65,4515
AMZN,12/12/2019 10:42,1760.24,1760.7,1758.97,1759.13,9100
AMZN,12/12/2019 10:43,1758.78,1759.18,1758,1758.15,17817
AMZN,12/12/2019 10:44,1758,1759.02,1757.57,1757.7,11174
AMZN,12/12/2019 10:45,1757.36,1759.38,1757.36,1757.87,5715
AMZN,12/12/2019 10:46,1757.51,1758.85,1757.51,1757.84,10577
AMZN,12/12/2019 10:47,1757.84,1757.84,1757.09,1757.57,4086
AMZN,12/12/2019 10:48,1757.57,1757.95,1756.02,1756.47,4793
AMZN,12/12/2019 10:49,1756.71,1757.56,1756.71,1757.02,2200
AMZN,12/12/2019 10:50,1757.11,1758.04,1757.11,1757.21,5165
AMZN,12/12/2019 10:51,1757.39,1757.57,1757.25,1757.44,1517
AMZN,12/12/2019 10:52,1757.72,1757.98,1757.47,1757.62,4134
AMZN,12/12/2019 10:53,1757.77,1758.01,1757.1,1757.77,6265
AMZN,12/12/2019 10:54,1757.77,1758.01,1757.64,1757.7,6552
AMZN,12/12/2019 10:55,1757.77,1759.31,1757.76,1759.31,11149
AMZN,12/12/2019 10:56,1759.19,1759.26,1758.01,1759.26,2845
AMZN,12/12/2019 10:57,1759.34,1759.62,1758.75,1758.75,1435
AMZN,12/12/2019 10:58,1758.55,1759.19,1758.55,1759.19,1093
AMZN,12/12/2019 10:59,1759.3,1759.62,1759.03,1759.44,1805
AMZN,12/12/2019 11:00,1759.53,1759.84,1758.86,1759.24,3344
AMZN,12/12/2019 11:01,1759.3,1759.32,1759.19,1759.32,300
AMZN,12/12/2019 11:02,1759.63,1759.65,1758.59,1758.59,1587
AMZN,12/12/2019 11:03,1759.18,1759.3,1758.83,1758.83,805
AMZN,12/12/2019 11:04,1758.51,1758.75,1758.1,1758.36,1400
AMZN,12/12/2019 11:05,1758.43,1758.86,1758.23,1758.62,2305
AMZN,12/12/2019 11:06,1759.61,1760.32,1759.13,1759.84,5677
AMZN,12/12/2019 11:07,1759.4,1760.26,1758.56,1760.15,2202
AMZN,12/12/2019 11:08,1760.08,1760.64,1759.83,1760.23,1280
AMZN,12/12/2019 11:09,1760.26,1760.26,1759.44,1759.95,2004
AMZN,12/12/2019 11:10,1759.51,1759.83,1758.77,1759.79,3689
AMZN,12/12/2019 11:11,1759.59,1759.95,1759.17,1759.48,1400
AMZN,12/12/2019 11:12,1759.6,1759.99,1759.27,1759.52,2900
AMZN,12/12/2019 11:13,1759.46,1760.18,1759.43,1759.8,2054
AMZN,12/12/2019 11:14,1759.72,1760.1,1759.36,1760.05,1590
AMZN,12/12/2019 11:15,1759.62,1760.09,1759.62,1760.09,1100
AMZN,12/12/2019 11:16,1759.89,1760,1759.61,1759.8,2500
AMZN,12/12/2019 11:17,1759.74,1759.81,1759.41,1759.81,600
AMZN,12/12/2019 11:18,1759.72,1760,1759.65,1759.98,700
AMZN,12/12/2019 11:19,1759.56,1759.94,1759.56,1759.79,600
AMZN,12/12/2019 11:20,1759.85,1760,1758.65,1758.65,2670
AMZN,12/12/2019 11:21,1758.47,1758.56,1757.6,1758.21,7118
AMZN,12/12/2019 11:22,1757.98,1758.29,1757.9,1757.9,919
AMZN,12/12/2019 11:23,1757.81,1757.81,1756.81,1757.2,3106
AMZN,12/12/2019 11:24,1757.14,1757.3,1756.6,1757,1933
AMZN,12/12/2019 11:25,1756.96,1757.06,1756.45,1756.45,2100
AMZN,12/12/2019 11:26,1756.4,1756.47,1754.68,1755.02,7911
AMZN,12/12/2019 11:27,1754.65,1754.94,1753.66,1754.23,4511
AMZN,12/12/2019 11:28,1754,1754.4,1753.28,1754.28,5070
AMZN,12/12/2019 11:29,1754.08,1754.08,1753.29,1753.4,2541
AMZN,12/12/2019 11:30,1753.26,1754.24,1752.6,1754.03,4860
AMZN,12/12/2019 11:31,1754.26,1754.62,1753.79,1754.49,4971
AMZN,12/12/2019 11:32,1754.65,1755.5,1754.65,1755.3,2750
AMZN,12/12/2019 11:33,1755.5,1755.5,1754.3,1754.3,930
AMZN,12/12/2019 11:34,1754.31,1754.48,1753.8,1754.09,1937
AMZN,12/12/2019 11:35,1754,1755.3,1754,1755.25,5062
AMZN,12/12/2019 11:36,1755.63,1756.15,1755,1755.46,7153
AMZN,12/12/2019 11:37,1755.11,1755.65,1755,1755.62,801
AMZN,12/12/2019 11:38,1756,1756.09,1755,1755.52,4712
AMZN,12/12/2019 11:39,1755.61,1755.97,1755.61,1755.76,1945
AMZN,12/12/2019 11:40,1755.03,1755.08,1754.39,1754.87,1972
AMZN,12/12/2019 11:41,1754.88,1755.21,1754,1754.08,2492
AMZN,12/12/2019 11:42,1754.71,1754.91,1754.67,1754.67,300
AMZN,12/12/2019 11:43,1754.8,1754.85,1754.31,1754.31,400
AMZN,12/12/2019 11:44,1754.77,1755.25,1754.7,1755.01,737
AMZN,12/12/2019 11:45,1754.88,1755.83,1754.88,1755.41,1663
AMZN,12/12/2019 11:46,1755.13,1756,1754.78,1755.88,5498
AMZN,12/12/2019 11:47,1755.72,1756,1755.61,1756,1250
AMZN,12/12/2019 11:48,1755.66,1755.66,1755.16,1755.42,1900
AMZN,12/12/2019 11:49,1755.64,1755.65,1754.92,1754.92,1800
AMZN,12/12/2019 11:50,1754,1755.48,1753.5,1755.48,3433
AMZN,12/12/2019 11:51,1755.29,1755.72,1755.08,1755.08,1150
AMZN,12/12/2019 11:52,1754.83,1755.01,1754.28,1754.47,4523
AMZN,12/12/2019 11:53,1754.61,1754.68,1754,1754.07,1200
AMZN,12/12/2019 11:54,1754.09,1754.45,1752.76,1753,3898
AMZN,12/12/2019 11:55,1752.1,1752.2,1750.54,1751.74,5100
AMZN,12/12/2019 11:56,1752.12,1752.88,1751.79,1752.88,2622
AMZN,12/12/2019 11:57,1752.56,1752.64,1751.56,1751.64,1100
AMZN,12/12/2019 11:58,1751.01,1751.45,1750.5,1751.45,3720
AMZN,12/12/2019 11:59,1751.45,1751.5,1751.01,1751.48,3314
AMZN,12/12/2019 12:00,1751,1751.17,1750.48,1751.12,2435
AMZN,12/12/2019 12:01,1750.5,1751.81,1750.5,1751.43,4901
AMZN,12/12/2019 12:02,1751.65,1751.65,1750.8,1750.8,2097
AMZN,12/12/2019 12:03,1750.55,1751.23,1750.55,1750.84,1545
AMZN,12/12/2019 12:04,1750.56,1750.56,1750.25,1750.25,1968
AMZN,12/12/2019 12:05,1750.38,1751,1750.38,1750.97,4624
AMZN,12/12/2019 12:06,1751.49,1751.88,1750.91,1750.91,2153
AMZN,12/12/2019 12:07,1750.8,1752,1750.8,1751.98,2200
AMZN,12/12/2019 12:08,1751.68,1752.04,1751.61,1751.88,3310
AMZN,12/12/2019 12:09,1751.78,1752.16,1751.4,1751.76,2300
AMZN,12/12/2019 12:10,1750.99,1750.99,1750.26,1750.48,1656
AMZN,12/12/2019 12:11,1750.48,1750.99,1750.48,1750.99,500
AMZN,12/12/2019 12:12,1750.74,1750.74,1749.4,1749.93,5924
AMZN,12/12/2019 12:13,1749.44,1750.85,1749.44,1750.35,2829
AMZN,12/12/2019 12:14,1750.48,1751.22,1750.48,1750.6,2650
AMZN,12/12/2019 12:15,1750.6,1750.92,1750.57,1750.86,1910
AMZN,12/12/2019 12:16,1751.46,1751.84,1750.88,1751,3600
AMZN,12/12/2019 12:17,1750.43,1750.99,1750.4,1750.47,4719
AMZN,12/12/2019 12:18,1750.36,1750.36,1749.38,1749.44,5618
AMZN,12/12/2019 12:19,1749.29,1749.5,1748.48,1748.48,4903
AMZN,12/12/2019 12:20,1748.38,1748.92,1748.38,1748.83,2387
AMZN,12/12/2019 12:21,1749.32,1749.32,1748.82,1749.03,1813
AMZN,12/12/2019 12:22,1749.03,1749.03,1748.32,1748.6,2490
AMZN,12/12/2019 12:23,1748,1748.27,1746.32,1746.58,6679
AMZN,12/12/2019 12:24,1746.41,1747.72,1746.41,1747.29,2850
AMZN,12/12/2019 12:25,1747.15,1748.03,1747.15,1747.54,1208
AMZN,12/12/2019 12:26,1747.53,1748.13,1747.49,1748.13,1500
AMZN,12/12/2019 12:27,1748.26,1748.43,1748.19,1748.43,2385
AMZN,12/12/2019 12:28,1748.73,1748.77,1748,1748,2071
AMZN,12/12/2019 12:29,1747.97,1749.38,1747,1749.38,2851
AMZN,12/12/2019 12:30,1749.29,1750.45,1748.7,1750.4,4292
AMZN,12/12/2019 12:31,1749.83,1750.2,1749.61,1750.2,2650
AMZN,12/12/2019 12:32,1750.14,1750.9,1750.14,1750.75,2100
AMZN,12/12/2019 12:33,1750.98,1751.75,1750.87,1751.34,1944
AMZN,12/12/2019 12:34,1751.36,1751.75,1750.69,1750.82,2039
AMZN,12/12/2019 12:35,1750.71,1752,1750.71,1751.44,3862
AMZN,12/12/2019 12:36,1751.27,1752,1751.27,1752,3192
AMZN,12/12/2019 12:37,1752.4,1752.68,1752.12,1752.12,2660
AMZN,12/12/2019 12:38,1752.5,1752.5,1752.02,1752.25,1520
AMZN,12/12/2019 12:39,1752.45,1752.45,1751.37,1751.6,2065
AMZN,12/12/2019 12:40,1751.39,1751.53,1751.09,1751.47,700
AMZN,12/12/2019 12:41,1751.86,1752.12,1751.62,1751.95,2014
